"","State","SourceYear","Reservoir.Water.Level","SDP","Gini","Literacy","Rainfall","HydroPower","PerCapitaIncome","MortalityRate","Unemployment","EEP","GiniState","SDP2","SDP3","Dsouth","Dnortheast","Dcentre","Dwest","Dnorth","Deast","region"
"1","ANDHRA PRADESH",2011,990.62,339996,0.28,67.02,861.9,NA,69000,46,13,NA,NA,115597280016,39302612816319936,1,0,0,0,0,0,"South"
"2","ANDHRA PRADESH",2012,931.54,341335,0.28,67.02,1318.4,NA,74687,46,17,NA,NA,116509582225,39768798248770376,1,0,0,0,0,0,"South"
"3","ANDHRA PRADESH",2013,990.01,360239,0.28,67.02,1120.5,NA,82870,46,17,NA,NA,129772137121,46748984904331920,1,0,0,0,0,0,"South"
"4","ANDHRA PRADESH",2014,961.53,397064,0.28,67.02,874.9,3149.59,93903,46,17,598,NA,157659820096,62601038806598144,1,0,0,0,0,0,"South"
"5","ANDHRA PRADESH",2015,865.32,446997,0.28,67.02,1010.9,1904.47,108002,37,17,598,0.27,199806318009,89312824731068976,1,0,0,0,0,0,"South"
"6","ANDHRA PRADESH",2016,850.83,477566,0.28,67.02,908.9,1824.42,120676,34,17,598,0.27,228069284356,108918135852757504,1,0,0,0,0,0,"South"
"7","ANDHRA PRADESH",2017,15147.551,526626,0.291,67.02,892.7,2268.8,138299,32,45,598,0.27,277334943876,146051792153642368,1,0,0,0,0,0,"South"
"8","ANDHRA PRADESH",2018,15726.885,558862,0.291,67.02,892.7,2272.94,154031,32,49,598,0.27,312326735044,174547543800159936,1,0,0,0,0,0,"South"
"9","ANDHRA PRADESH",2019,17672.053,595658,0.291,67.02,892.7,2498.35,169320,32,49,319,0.27,354808452964,211344493475630304,1,0,0,0,0,0,"South"
"10","ANDHRA PRADESH",2020,10776.976,593869,0.291,67.02,892.7,2498.35,169320,32,49,319,0.27,352680389161,209445950030653920,1,0,0,0,0,0,"South"
"11","ANDHRA PRADESH",2021,3572.264,661432,0.291,67.02,892.7,2498.35,169320,32,49,319,0.27,437492290624,289371400772013568,1,0,0,0,0,0,"South"
"12","CHHATTISGARH",2011,4174.14,142273,0.32,70.28,1302.7,2498.35,55177,51,9,319,0.27,20241606529,2879834085700417,0,0,1,0,0,0,"Centre"
"13","CHHATTISGARH",2012,4206.51,148760,0.32,70.28,1377.4,2498.35,60849,51,11,319,0.27,22129537600,3291990013376000,0,0,1,0,0,0,"Centre"
"14","CHHATTISGARH",2013,4199.24,163494,0.32,70.28,1420,2498.35,69880,51,11,319,0.27,26730288036,4370241712157784,0,0,1,0,0,0,"Centre"
"15","CHHATTISGARH",2014,4221.285,165354,0.32,70.28,1278.7,258.18,72936,51,11,211,0.27,27341945316,4521100025781864,0,0,1,0,0,0,"Centre"
"16","CHHATTISGARH",2015,4182.19,168879,0.32,70.28,1117.6,323.3,72991,41,11,211,0.342,28520116641,4816448778215439,0,0,1,0,0,0,"Centre"
"17","CHHATTISGARH",2016,4170.56,187541,0.32,70.28,1315.8,153.76,83285,39,11,211,0.342,35171626681,6596122039381421,0,0,1,0,0,0,"Centre"
"18","CHHATTISGARH",2017,4182.575,194073,0.32,70.28,1124.4,178.07,89690,38,27,211,0.342,37664329329,7309629385867017,0,0,1,0,0,0,"Centre"
"19","CHHATTISGARH",2018,4188.135,209211,0.32,70.28,1124.4,243.08,98254,38,26,211,0.342,43769242521,9157006997060932,0,0,1,0,0,0,"Centre"
"20","CHHATTISGARH",2019,5033.325,220624,0.32,70.28,1124.4,212.01,105089,38,26,166,0.342,48674949376,10738862031130624,0,0,1,0,0,0,"Centre"
"21","CHHATTISGARH",2020,6757.68,215126,0.32,70.28,1124.4,212.01,105089,38,26,166,0.342,46279195876,9955858292020376,0,0,1,0,0,0,"Centre"
"22","CHHATTISGARH",2021,2800.63,NA,0.32,70.28,1124.4,212.01,105089,38,26,166,0.342,NA,NA,0,0,1,0,0,0,"Centre"
"23","GUJARAT",2011,2762.02,532809,0.27,78.03,890.5,212.01,87481,44,8,166,0.342,283885430481,151256712329151136,0,0,0,1,0,0,"West"
"24","GUJARAT",2012,2718.88333333333,596659,0.27,78.03,714,212.01,102826,44,4,166,0.342,356001962281,212411774812619168,0,0,0,1,0,0,"West"
"25","GUJARAT",2013,2726.05666666667,641489,0.27,78.03,1118.6,212.01,113139,44,4,166,0.342,411508137121,263977943373613184,0,0,0,1,0,0,"West"
"26","GUJARAT",2014,2748.54222222222,705629,0.27,78.03,705.7,3811.58,127017,44,4,334,0.342,497912285641,351341348204573184,0,0,0,1,0,0,"West"
"27","GUJARAT",2015,2722.85888888889,774775,0.27,78.03,622.9,2951.85,139254,33,4,334,0.269,600276300625,465079070816734400,0,0,0,1,0,0,"West"
"28","GUJARAT",2016,2684.11555555556,843930,0.27,78.03,764.9,3943.88,156295,30,4,334,0.269,712217844900,601062005846456960,0,0,0,1,0,0,"West"
"29","GUJARAT",2017,16602.5752941176,946511,0.262941176470588,78.03,1024.4,1551.92,176961,30,55,334,0.269,895883073121,847963183422830848,0,0,0,1,0,0,"West"
"30","GUJARAT",2018,17611.5952941176,1034399,0.262941176470588,78.03,1024.4,1042.81,197457,30,38,334,0.269,1069981291201,1106787577637023232,0,0,0,1,0,0,"West"
"31","GUJARAT",2019,17622.9682352941,1110179,0.262941176470588,78.03,1024.4,4587.04,212428,30,38,371,0.269,1232497412041,1368292744402265344,0,0,0,1,0,0,"West"
"32","GUJARAT",2020,17129.2411764706,1099259,0.262941176470588,78.03,1024.4,4587.04,212428,30,38,371,0.269,1208370349081,1328311981560431104,0,0,0,1,0,0,"West"
"33","GUJARAT",2021,6905.66764705882,NA,0.262941176470588,78.03,1024.4,4587.04,212428,30,38,371,0.269,NA,NA,0,0,0,1,0,0,"West"
"34","HIMACHAL PRADESH",2011,5641.29,60536,0.333333333333333,82.8,1108.3,4587.04,87721,40,19,371,0.269,3664607296,221840667270656,0,0,0,0,1,0,"North"
"35","HIMACHAL PRADESH",2012,5537.75666666667,64519,0.333333333333333,82.8,951.6,4587.04,99730,40,11,371,0.269,4162701361,268573329110359,0,0,0,0,1,0,"North"
"36","HIMACHAL PRADESH",2013,5608.08333333333,69398,0.333333333333333,82.8,1211.9,4587.04,114095,40,11,371,0.269,4816082404,334226486672792,0,0,0,0,1,0,"North"
"37","HIMACHAL PRADESH",2014,5597.28,74553,0.333333333333333,82.8,1008.7,33573.52,123299,40,11,38,0.269,5558149809,414376742710377,0,0,0,0,1,0,"North"
"38","HIMACHAL PRADESH",2015,5613.76,80563,0.333333333333333,82.8,1210.5,38586.58,135512,28,11,38,0.2,6490396969,522885851013547,0,0,0,0,1,0,"North"
"39","HIMACHAL PRADESH",2016,5530.34,88112,0.333333333333333,82.8,921.5,37049.74,150290,25,11,38,0.2,7763724544,684077297020928,0,0,0,0,1,0,"North"
"40","HIMACHAL PRADESH",2017,5537.59333333333,93525,0.333333333333333,82.8,1182.2,38783,165497,22,62,38,0.2,8746925625,818056219078125,0,0,0,0,1,0,"North"
"41","HIMACHAL PRADESH",2018,5524.15666666667,99218,0.333333333333333,82.8,1182.2,35908.55,174804,22,53,38,0.2,9844211524,976722978988232,0,0,0,0,1,0,"North"
"42","HIMACHAL PRADESH",2019,5363.49,102613,0.31,82.8,1182.2,37705.6,185728,22,53,45,0.2,10529427769,1080456171660397,0,0,0,0,1,0,"North"
"43","HIMACHAL PRADESH",2020,6113.8725,98132,0.31,82.8,1182.2,37705.6,185728,22,53,45,0.2,9629889424,945000308955968,0,0,0,0,1,0,"North"
"44","HIMACHAL PRADESH",2021,2476.475,106004,0.31,82.8,1182.2,37705.6,185728,22,53,45,0.2,11236848016,1191150837088064,0,0,0,0,1,0,"North"
"45","JHARKHAND",2011,5249.15333333333,137383,0.29,66.41,1374.7,37705.6,41254,42,46,45,0.2,18874088689,2592978926360887,0,0,0,0,0,1,"East"
"46","JHARKHAND",2012,5264.88666666667,149526,0.29,66.41,1065,37705.6,47360,42,18,45,0.2,22358024676,3343105997703576,0,0,0,0,0,1,"East"
"47","JHARKHAND",2013,5267.63666666667,150609,0.29,66.41,1253.6,37705.6,50006,42,18,45,0.2,22683070881,3416274622316529,0,0,0,0,0,1,"East"
"48","JHARKHAND",2014,5280.14333333333,170568,0.29,66.41,1156.6,162.99,57301,42,18,240,0.2,29093442624,4962410321490432,0,0,0,0,0,1,"East"
"49","JHARKHAND",2015,5247.01,158231,0.29,66.41,1081.8,120.21,52754,32,18,240,0.396,25037049361,3961637357440391,0,0,0,0,0,1,"East"
"50","JHARKHAND",2016,5242.65,176363,0.29,66.41,1264,163.64,60018,29,18,240,0.396,31103907769,5485578485864147,0,0,0,0,0,1,"East"
"51","JHARKHAND",2017,5259.67,191573,0.29,66.41,1165.8,332.32,67484,29,78,240,0.396,36700214329,7030770159649517,0,0,0,0,0,1,"East"
"52","JHARKHAND",2018,5246.66,208701,0.29,66.41,1165.8,180.98,75421,29,58,240,0.396,43556107401,9090203170696100,0,0,0,0,0,1,"East"
"53","JHARKHAND",2019,5242.04,209913,0.29,66.41,1165.8,134.98,75016,29,58,229,0.396,44063467569,9249494667811496,0,0,0,0,0,1,"East"
"54","JHARKHAND",2020,5279.5,196467,0.29,66.41,1165.8,134.98,75016,29,58,229,0.396,38599282089,7583485154179563,0,0,0,0,0,1,"East"
"55","JHARKHAND",2021,2191.32666666667,213681,0.29,66.41,1165.8,134.98,75016,29,58,229,0.396,45659569761,9756582526100240,0,0,0,0,0,1,"East"
"56","KARNATAKA",2011,9717.65833333333,554952,0.231666666666667,75.36,3908.6,134.98,90263,38,5,229,0.396,307971722304,170909523236049408,1,0,0,0,0,0,"South"
"57","KARNATAKA",2012,9647.46666666667,593192,0.231666666666667,75.36,3908.6,134.98,102319,38,12,229,0.396,351876748864,208730472412133888,1,0,0,0,0,0,"South"
"58","KARNATAKA",2013,9671.9,646787,0.231666666666667,75.36,4229.4,134.98,118829,38,12,229,0.396,418333423369,270572619900565408,1,0,0,0,0,0,"South"
"59","KARNATAKA",2014,9673.91666666667,671283,0.231666666666667,75.36,3684.4,13160.29,130024,38,12,434,0.396,450620866089,302494126850822208,1,0,0,0,0,0,"South"
"60","KARNATAKA",2015,9641.18166666667,749952,0.231666666666667,75.36,3106,7479.37,148108,28,12,434,0.257,562428002304,421794005183889408,1,0,0,0,0,0,"South"
"61","KARNATAKA",2016,9614.47,851394,0.231666666666667,75.36,2619.7,6772.35,169898,24,12,434,0.257,724871743236,617151452960670976,1,0,0,0,0,0,"South"
"62","KARNATAKA",2017,9631.07333333333,915642,0.231666666666667,75.36,2947.6,7142.62,185840,25,40,434,0.257,838400272164,767674502004789248,1,0,0,0,0,0,"South"
"63","KARNATAKA",2018,9673.92166666667,974815,0.231666666666667,75.36,2947.6,12187.69,204804,25,32,434,0.257,950264284225,926331878226793344,1,0,0,0,0,0,"South"
"64","KARNATAKA",2019,10217.1033333333,1030357,0.231666666666667,75.36,2947.6,11246.23,222002,25,32,478,0.257,1061635547449,1093863617762909312,1,0,0,0,0,0,"South"
"65","KARNATAKA",2020,10627.6666666667,1026875,0.231666666666667,75.36,2947.6,11246.23,222002,25,32,478,0.257,1054472265625,1082811207763671936,1,0,0,0,0,0,"South"
"66","KARNATAKA",2021,4406.245,1127480,0.231666666666667,75.36,2947.6,11246.23,222002,25,32,478,0.257,1271211150400,1433265147852992000,1,0,0,0,0,0,"South"
"67","KERALA",2011,8770.5775,328021,0.3625,94,3035.1,11246.23,97912,13,32,478,0.257,107597776441,35294330225953260,1,0,0,0,0,0,"South"
"68","KERALA",2012,8641.855,348616,0.3625,94,2151.1,11246.23,110314,13,31,478,0.257,121533115456,42368388577808896,1,0,0,0,0,0,"South"
"69","KERALA",2013,8730.8175,364707,0.3625,94,3255.4,11246.23,123388,13,31,478,0.257,133011195849,48510114204501240,1,0,0,0,0,0,"South"
"70","KERALA",2014,8726.365,382134,0.3625,94,3046.4,6852.65,135537,13,31,269,0.257,146026393956,55801650027982104,1,0,0,0,0,0,"South"
"71","KERALA",2015,8716.9775,411150,0.3625,94,2600.6,6363.75,148133,12,31,269,0.169,169044322500,69502573195875000,1,0,0,0,0,0,"South"
"72","KERALA",2016,8684.695,443615,0.3625,94,1870.9,4067.49,166246,10,31,269,0.169,196794268225,87300889298633376,1,0,0,0,0,0,"South"
"73","KERALA",2017,8668.2475,473182,0.3625,94,2664.9,5199.26,183252,10,59,269,0.169,223901205124,105946020042984576,1,0,0,0,0,0,"South"
"74","KERALA",2018,8792.7575,510787,0.3625,94,2664.9,7320.21,205437,10,47,269,0.169,260903359369,133266044222013408,1,0,0,0,0,0,"South"
"75","KERALA",2019,8702.8875,521455,0.3625,94,2664.9,4630.48,213041,10,47,227,0.169,271915317025,141791601639271376,1,0,0,0,0,0,"South"
"76","KERALA",2020,8735.5825,472272,0.3625,94,2664.9,4630.48,213041,10,47,227,0.169,223040841984,105335944525467648,1,0,0,0,0,0,"South"
"77","KERALA",2021,3639.5125,506107,0.3625,94,2664.9,4630.48,213041,10,47,227,0.169,256144295449,129636420936807040,1,0,0,0,0,0,"South"
"78","MADHYA PRADESH",2011,4315.26777777778,282371,0.298888888888889,69.32,1063.9,4630.48,38497,62,8,227,0.169,79733381641,22514394707350812,0,0,1,0,0,0,"Centre"
"79","MADHYA PRADESH",2012,4329.09,306853,0.298888888888889,69.32,1035.2,4630.48,44773,62,6,227,0.169,94158763609,28892899089712476,0,0,1,0,0,0,"Centre"
"80","MADHYA PRADESH",2013,4344.79777777778,322598,0.298888888888889,69.32,1396.3,4630.48,51849,62,6,227,0.169,104069469604,33572602755311192,0,0,1,0,0,0,"Centre"
"81","MADHYA PRADESH",2014,4341.36111111111,339247,0.298888888888889,69.32,864.9,5909.62,55678,62,6,378,0.169,115088527009,39043437522222224,0,0,1,0,0,0,"Centre"
"82","MADHYA PRADESH",2015,4329.91888888889,370716,0.298888888888889,69.32,1042.3,4491.31,62080,50,6,378,0.376,137430352656,50947630615221696,0,0,1,0,0,0,"Centre"
"83","MADHYA PRADESH",2016,4335.12555555556,419465,0.298888888888889,69.32,1098,7156.66,74324,47,6,378,0.376,175950886225,73805238490369632,0,0,1,0,0,0,"Centre"
"84","MADHYA PRADESH",2017,4329.00333333333,441956,0.298888888888889,69.32,769,2586.81,81966,47,45,378,0.376,195325105936,86325102519050816,0,0,1,0,0,0,"Centre"
"85","MADHYA PRADESH",2018,4316.50222222222,482361,0.298888888888889,69.32,769,3396.67,92486,47,30,378,0.376,232672134321,112231963383211888,0,0,1,0,0,0,"Centre"
"86","MADHYA PRADESH",2019,3986.45222222222,508146,0.298888888888889,69.32,769,5379.73,103103,47,30,438,0.376,258212357316,131209576520696128,0,0,1,0,0,0,"Centre"
"87","MADHYA PRADESH",2020,4366.98222222222,490238,0.298888888888889,69.32,769,5379.73,103103,47,30,438,0.376,240333296644,117820514680161280,0,0,1,0,0,0,"Centre"
"88","MADHYA PRADESH",2021,1804.69222222222,539180,0.298888888888889,69.32,769,5379.73,103103,47,30,438,0.376,290715072400,156747752736632000,0,0,1,0,0,0,"Centre"
"89","MAHARASHTRA",2011,17833.895,1126595,0.285,82.34,852.6,5379.73,99597,28,7,438,0.376,1269216294025,1429892730767094784,0,0,0,1,0,0,"West"
