"","State","SourceYear","Reservoir.Water.Level","SDP","Gini","Literacy","Rainfall","HydroPower","PerCapitaIncome","MortalityRate","Unemployment","EEP","GiniState","SDP2","SDP3","Dsouth","Dnortheast","Dcentre","Dwest","Dnorth","Deast","region"
"90","MAHARASHTRA",2012,18830.61,1189711,0.285,82.34,689.8,5379.73,112092,28,9,438,0.376,1415412263521,1683931539445832448,0,0,0,1,0,0,"West"
"91","MAHARASHTRA",2013,18892.5591666667,1267551,0.285,82.34,962.4,5379.73,125261,28,9,438,0.376,1606685537601,2036555859871685120,0,0,0,1,0,0,"West"
"92","MAHARASHTRA",2014,18878.2791666667,1345341,0.285,82.34,838,5678.01,132836,28,9,897,0.376,1809942406281,2434989726808486912,0,0,0,1,0,0,"West"
"93","MAHARASHTRA",2015,18813.4833333333,1452513,0.285,82.34,644.5,5078.88,146815,21,9,897,0.275,2109794015169,3064503234355169792,0,0,0,1,0,0,"West"
"94","MAHARASHTRA",2016,18799.255,1596121,0.285,82.34,906.3,5923.7,163726,19,9,897,0.275,2547602246641,4066281445510879744,0,0,0,1,0,0,"West"
"95","MAHARASHTRA",2017,18423.4883333333,1661065,0.285,82.34,994.4,4861.12,172663,19,35,897,0.275,2759136934225,4583105791648449536,0,0,0,1,0,0,"West"
"96","MAHARASHTRA",2018,18896.5541666667,1728578,0.285,82.34,994.4,5076.86,186074,19,46,897,0.275,2987981902084,5164959780340556800,0,0,0,1,0,0,"West"
"97","MAHARASHTRA",2019,20596.64,1782903,0.285,82.34,994.4,5147.44,196100,19,46,867,0.275,3178743107409,5667390622428828672,0,0,0,1,0,0,"West"
"98","MAHARASHTRA",2020,25429.2225,1653094,0.285,82.34,994.4,5147.44,196100,19,46,867,0.275,2732719772836,4517442660156554752,0,0,0,1,0,0,"West"
"99","MAHARASHTRA",2021,10521.9233333333,NA,0.285,82.34,994.4,5147.44,196100,19,46,867,0.275,NA,NA,0,0,0,1,0,0,"West"
"100","NAGALAND",2011,3805.33,10554,0.23,79.55,994.4,5147.44,53010,23,98,867,0.275,111386916,1175577511464,0,1,0,0,0,0,"Northeast"
"101","NAGALAND",2012,3779.34,11163,0.23,79.55,994.4,5147.44,61225,23,146,867,0.275,124612569,1391050107747,0,1,0,0,0,0,"Northeast"
"102","NAGALAND",2013,3790.3,11923,0.23,79.55,994.4,5147.44,71510,23,146,867,0.275,142157929,1694948987467,0,1,0,0,0,0,"Northeast"
"103","NAGALAND",2014,3773,12406,0.23,79.55,994.4,165.15,78367,23,146,3,0.275,153908836,1909393019416,0,1,0,0,0,0,"Northeast"
"104","NAGALAND",2015,3764.25,12600,0.23,79.55,994.4,163.14,82466,12,146,3,0.274,158760000,2.000376e+12,0,1,0,0,0,0,"Northeast"
"105","NAGALAND",2016,3783.05,13488,0.23,79.55,994.4,258.94,91347,12,146,3,0.274,181926144,2453819830272,0,1,0,0,0,0,"Northeast"
"106","NAGALAND",2017,3797.3,14178,0.23,79.55,994.4,274.39,102003,7,190,3,0.274,201015684,2850000367752,0,1,0,0,0,0,"Northeast"
"107","NAGALAND",2018,3786.4,15055,0.23,79.55,994.4,231.47,109198,7,144,3,0.274,226653025,3412261291375,0,1,0,0,0,0,"Northeast"
"108","NAGALAND",2019,2521.89,15853,0.23,79.55,994.4,169.72,122759,7,144,4,0.274,251317609,3984138055477,0,1,0,0,0,0,"Northeast"
"109","NAGALAND",2020,3793.75,15200,0.23,79.55,994.4,169.72,122759,7,144,4,0.274,231040000,3.511808e+12,0,1,0,0,0,0,"Northeast"
"110","NAGALAND",2021,1568.95,NA,0.23,79.55,994.4,169.72,122759,7,144,4,0.274,NA,NA,0,1,0,0,0,0,"Northeast"
"111","ODISHA",2011,7155.11,NA,0.2875,79.55,994.4,169.72,48387,61,31,4,0.274,NA,NA,0,0,0,0,0,1,"East"
"112","ODISHA",2012,7159.14,NA,0.2875,79.55,994.4,169.72,54762,61,23,4,0.274,NA,NA,0,0,0,0,0,1,"East"
"113","ODISHA",2013,7195.3475,NA,0.2875,79.55,994.4,169.72,60687,61,23,4,0.274,NA,NA,0,0,0,0,0,1,"East"
"114","ODISHA",2014,7231.8175,NA,0.2875,79.55,994.4,6919.49,63345,61,23,151,0.274,NA,NA,0,0,0,0,0,1,"East"
"115","ODISHA",2015,6157.066,NA,0.278,79.55,994.4,4910.34,64835,46,23,151,0.36,NA,NA,0,0,0,0,0,1,"East"
"116","ODISHA",2016,6132.744,NA,0.278,79.55,994.4,5113.2,77507,44,23,151,0.36,NA,NA,0,0,0,0,0,1,"East"
"117","ODISHA",2017,6142.68,NA,0.278,79.55,994.4,6022.99,87055,41,74,151,0.36,NA,NA,0,0,0,0,0,1,"East"
"118","ODISHA",2018,6159.384,NA,0.278,79.55,994.4,6777.45,98005,41,66,151,0.36,NA,NA,0,0,0,0,0,1,"East"
"119","ODISHA",2019,5969.644,NA,0.278,79.55,994.4,5806.98,103512,41,66,174,0.36,NA,NA,0,0,0,0,0,1,"East"
"120","ODISHA",2020,6136.87,NA,0.278,79.55,994.4,5806.98,103512,41,66,174,0.36,NA,NA,0,0,0,0,0,1,"East"
"121","ODISHA",2021,2555.44,NA,0.278,79.55,994.4,5806.98,103512,41,66,174,0.36,NA,NA,0,0,0,0,0,1,"East"
"122","RAJASTHAN",2011,7392.3,395331,0.23,66.11,418.7,5806.98,57192,55,6,174,0.36,156286599561,61784937691049688,0,0,0,1,0,0,"West"
"123","RAJASTHAN",2012,7525.05,409802,0.23,66.11,327.3,5806.98,63658,55,9,174,0.36,167937679204,68821196813157608,0,0,0,1,0,0,"West"
"124","RAJASTHAN",2013,7556.05,434292,0.23,66.11,389.4,5806.98,69480,55,9,174,0.36,188609541264,81911614894625088,0,0,0,1,0,0,"West"
"125","RAJASTHAN",2014,7537.5,465408,0.23,66.11,302.4,863.33,76429,55,9,278,0.36,216604606464,100809516685197312,0,0,0,1,0,0,"West"
"126","RAJASTHAN",2015,7515.45,501922,0.23,66.11,458.4,1033.8,83426,43,9,278,0.34,251925694084,126447048226029440,0,0,0,1,0,0,"West"
"127","RAJASTHAN",2016,7462.88,529650,0.23,66.11,347,965.99,91924,41,9,278,0.34,280529122500,148582249732124992,0,0,0,1,0,0,"West"
"128","RAJASTHAN",2017,7547.15,557618,0.23,66.11,408.3,819.53,98698,38,58,278,0.34,310937833924,173384533077033024,0,0,0,1,0,0,"West"
"129","RAJASTHAN",2018,7524.1,568102,0.23,66.11,408.3,698.4,106624,38,59,278,0.34,322739882404,183349172673477216,0,0,0,1,0,0,"West"
"130","RAJASTHAN",2019,4547.985,598550,0.26,66.11,408.3,471.5,115356,38,59,249,0.34,358262102500,214437781451375008,0,0,0,1,0,0,"West"
"131","RAJASTHAN",2020,5644.94,583645,0.26,66.11,408.3,471.5,115356,38,59,249,0.34,340641486025,198813700111061120,0,0,0,1,0,0,"West"
"132","RAJASTHAN",2021,2324.885,648142,0.26,66.11,408.3,471.5,115356,38,59,249,0.34,420088052164,272276710305679296,0,0,0,1,0,0,"West"
"133","TAMIL NADU",2011,7909.9425,674478,0.2875,80.09,926.5,471.5,93112,24,15,249,0.34,454920572484,306833917887863360,1,0,0,0,0,0,"South"
"134","TAMIL NADU",2012,7806.93,709343,0.2875,80.09,636.1,471.5,105340,24,21,249,0.34,503167491649,356918338028776576,1,0,0,0,0,0,"South"
"135","TAMIL NADU",2013,7799.5125,750416,0.2875,80.09,741.9,471.5,116960,24,21,249,0.34,563124173056,422577389447991296,1,0,0,0,0,0,"South"
"136","TAMIL NADU",2014,7808.2075,791915,0.2875,80.09,913,5058.95,129494,24,21,845,0.34,627129367225,496633152845985856,1,0,0,0,0,0,"South"
"137","TAMIL NADU",2015,7829.31,862437,0.2875,80.09,1204.6,4474.27,142028,19,21,845,0.237,743797578969,641478552613287424,1,0,0,0,0,0,"South"
"138","TAMIL NADU",2016,7710.785,922084,0.2875,80.09,535,2397.12,156595,17,21,845,0.237,850238903056,783991688685488640,1,0,0,0,0,0,"South"
"139","TAMIL NADU",2017,7709.2325,1000308,0.2875,80.09,973,2919.6,175276,16,88,845,0.237,1000616094864,1000924284621218048,1,0,0,0,0,0,"South"
"140","TAMIL NADU",2018,7829.595,1071602,0.2875,80.09,973,5281.59,194373,16,70,845,0.237,1148330846404,1230553631668219136,1,0,0,0,0,0,"South"
"141","TAMIL NADU",2019,7836.2675,1099402,0.2875,80.09,973,4175.93,206165,16,70,850,0.237,1208684757604,1328830439879352832,1,0,0,0,0,0,"South"
"142","TAMIL NADU",2020,7867.935,1094471,0.2875,80.09,973,4175.93,206165,16,70,850,0.237,1197866769841,1311030441454649088,1,0,0,0,0,0,"South"
"143","TAMIL NADU",2021,3263.07,1181923,0.2875,80.09,973,4175.93,206165,16,70,850,0.237,1396941977929,1651077853379777536,1,0,0,0,0,0,"South"
"144","TELANGANA",2011,3621.91,325139,0.235,80.09,753.1,4175.93,91121,23,70,850,0.237,105715369321,34372189465660620,1,0,0,0,0,0,"South"
"145","TELANGANA",2012,3583.575,334205,0.235,80.09,1008.6,4175.93,101007,23,70,850,0.237,111692982025,37328353057665128,1,0,0,0,0,0,"South"
"146","TELANGANA",2013,3621.77,349593,0.235,80.09,1348.7,4175.93,112162,23,70,850,0.237,122215265649,42725601364030856,1,0,0,0,0,0,"South"
"147","TELANGANA",2014,3604.865,372897,0.235,80.09,746.4,3113.81,124104,23,70,850,0.237,139052172609,51852138009378272,1,0,0,0,0,0,"South"
"148","TELANGANA",2015,3551.33,416892,0.235,80.09,857.3,282.33,140840,34,70,850,0.237,173798939664,72455387554404288,1,0,0,0,0,0,"South"
"149","TELANGANA",2016,3580.91,455731,0.235,80.09,1043.4,1279.99,159395,31,70,850,0.237,207690744361,94651110618382896,1,0,0,0,0,0,"South"
"150","TELANGANA",2017,3553.40333333333,498145,0.263333333333333,80.09,815.7,1491.98,179358,29,70,850,0.237,248148441025,123613905154398624,1,0,0,0,0,0,"South"
"151","TELANGANA",2018,3549.70666666667,544441,0.263333333333333,80.09,815.7,1744.61,209848,29,70,850,0.237,296416002481,161381024806758112,1,0,0,0,0,0,"South"
"152","TELANGANA",2019,4170.37,572736,0.255,80.09,815.7,4227.92,231378,29,70,850,0.237,328026525696,187872600221024256,1,0,0,0,0,0,"South"
"153","TELANGANA",2020,5141.7925,537753,0.255,80.09,815.7,4227.92,231378,29,70,850,0.237,289178289009,155506492449456768,1,0,0,0,0,0,"South"
"154","TELANGANA",2021,2158.005,599614,0.255,80.09,815.7,4227.92,231378,29,70,850,0.237,359536948996,215583388135287552,1,0,0,0,0,0,"South"
"155","UTTAR PRADESH",2011,3385.57,645132,0.25,67.68,781.2,4227.92,32002,61,12,850,0.237,416195297424,268500904617739968,0,0,0,0,1,0,"North"
"156","UTTAR PRADESH",2012,3388.67,673552,0.25,67.68,602.7,4227.92,35812,61,10,850,0.237,453672296704,305571882789572608,0,0,0,0,1,0,"North"
"157","UTTAR PRADESH",2013,3388.01,707469,0.25,67.68,1041.4,4227.92,40124,61,10,850,0.237,500512385961,354096997183442688,0,0,0,0,1,0,"North"
"158","UTTAR PRADESH",2014,3387.385,729686,0.25,67.68,701.2,1247.69,42267,61,10,1288,0.237,532441658596,388515224094280832,0,0,0,0,1,0,"North"
"159","UTTAR PRADESH",2015,3384.895,792049,0.25,67.68,603.3,935.08,47118,46,10,1288,0.363,627341618401,496885301512893632,0,0,0,0,1,0,"North"
"160","UTTAR PRADESH",2016,3388.57,888453,0.25,67.68,871.7,1175.56,52671,43,10,1288,0.363,789348733209,701299250065735680,0,0,0,0,1,0,"North"
"161","UTTAR PRADESH",2017,3394.375,922458,0.25,67.68,695,1486.69,57944,41,62,1288,0.363,850928761764,784946043719295872,0,0,0,0,1,0,"North"
"162","UTTAR PRADESH",2018,3382.715,949184,0.25,67.68,695,1176.36,62350,41,48,1288,0.363,900950265856,855167577146261504,0,0,0,0,1,0,"North"
"163","UTTAR PRADESH",2019,2534.71666666667,980106,0.26,67.68,695,839.01,65666,41,48,979,0.363,960607771236,941497440235031040,0,0,0,0,1,0,"North"
"164","UTTAR PRADESH",2020,2641.29333333333,910011,0.26,67.68,695,839.01,65666,41,48,979,0.363,828120020121,753598327630331392,0,0,0,0,1,0,"North"
"165","UTTAR PRADESH",2021,1092.35333333333,948839,0.26,67.68,695,839.01,65666,41,48,979,0.363,900295447921,854235432509913728,0,0,0,0,1,0,"North"
"166","UTTARAKHAND",2011,9555.12,101960,0.2,78.82,1564.7,839.01,100314,38,26,979,0.363,10395841600,1059960009536000,0,0,0,0,1,0,"North"
"167","UTTARAKHAND",2012,9479.7,109528,0.2,78.82,1223.9,839.01,113654,38,27,979,0.363,11996382784,1313939813565952,0,0,0,0,1,0,"North"
"168","UTTARAKHAND",2013,9569.5,117778,0.2,78.82,1735.4,839.01,126356,38,27,979,0.363,13871657284,1633776051594952,0,0,0,0,1,0,"North"
"169","UTTARAKHAND",2014,9503.4,125702,0.2,78.82,1287.4,11439.22,136099,38,27,74,0.363,15800992804,1986216397448408,0,0,0,0,1,0,"North"
"170","UTTARAKHAND",2015,9487.3,136144,0.2,78.82,1247.6,12765.92,147936,34,27,74,0.254,18535188736,2523454735273984,0,0,0,0,1,0,"North"
"171","UTTARAKHAND",2016,9436.3,150303,0.2,78.82,1308.6,13281.53,161752,38,27,74,0.254,22590991809,3395493841868127,0,0,0,0,1,0,"North"
"172","UTTARAKHAND",2017,9470.6,162205,0.2,78.82,1476,13983.61,180858,32,67,74,0.254,26310462025,4267688492765125,0,0,0,0,1,0,"North"
"173","UTTARAKHAND",2018,9495.95,166519,0.2,78.82,1476,13741.12,186207,32,53,74,0.254,27728577361,4617334973576359,0,0,0,0,1,0,"North"
"174","UTTARAKHAND",2019,5410.81,166351,0.25,78.82,1476,12940.62,188441,32,53,52,0.254,27672655201,4603373865341551,0,0,0,0,1,0,"North"
"175","UTTARAKHAND",2020,5895.19,156792,0.25,78.82,1476,12940.62,188441,32,53,52,0.254,24583731264,3854532392345088,0,0,0,0,1,0,"North"
"176","UTTARAKHAND",2021,2375.89,167487,0.25,78.82,1476,12940.62,188441,32,53,52,0.254,28051895169,4698327766170303,0,0,0,0,1,0,"North"
"177","WEST BENGAL",2011,1450.625,473205,0.245,76.26,2418.7,12940.62,51543,31,17,52,0.254,223922972025,105961469977090128,0,0,0,0,0,1,"East"
"178","WEST BENGAL",2012,1439.95,492901,0.245,76.26,2632.2,12940.62,58195,31,28,52,0.254,242951395801,119750985941708704,0,0,0,0,0,1,"East"
"179","WEST BENGAL",2013,1470.33,503952,0.245,76.26,2406.1,12940.62,65932,31,28,52,0.254,253967618304,127987489179537408,0,0,0,0,0,1,"East"
"180","WEST BENGAL",2014,1453.66,515702,0.245,76.26,2322.6,2287.85,68876,31,28,472,0.254,265948552804,137150200578128416,0,0,0,0,0,1,"East"
"181","WEST BENGAL",2015,1424.03,546988,0.245,76.26,2518.6,2132.87,75992,26,28,472,0.312,299195872144,163656551712302272,0,0,0,0,0,1,"East"
"182","WEST BENGAL",2016,1440.21,584911,0.245,76.26,2624.8,2839.28,82291,25,28,472,0.312,342120877921,200110264825650016,0,0,0,0,0,1,"East"
"183","WEST BENGAL",2017,1470.58,623787,0.245,76.26,2684.9,2278.45,91401,24,43,472,0.312,389110221369,242721897657104416,0,0,0,0,0,1,"East"
"184","WEST BENGAL",2018,1456.145,659288,0.245,76.26,2684.9,2919.81,103944,24,40,472,0.312,434660666944,286566561788175872,0,0,0,0,0,1,"East"
"185","WEST BENGAL",2019,1446.43,697554,0.245,76.26,2684.9,2706.04,113163,24,40,466,0.312,486581582916,339416929489387456,0,0,0,0,0,1,"East"
"186","WEST BENGAL",2020,1475.88,706648,0.245,76.26,2684.9,2706.04,113163,24,40,466,0.312,499351395904,352865665212769792,0,0,0,0,0,1,"East"
"187","WEST BENGAL",2021,599.595,NA,0.245,76.26,2684.9,2706.04,113163,24,40,466,0.312,NA,NA,0,0,0,0,0,1,"East"
